FriendRel,PersonID,MyFriend,DateOfFriendship,Desc
0,8,1,2009-01-17,Brother
1,16,12,2020-09-22,Son
2,1,6,2022-10-29,Cousin
3,1,0,2021-10-14,Brother
4,19,15,2016-02-11,Uncle
5,10,5,2006-01-24,Father
6,12,16,2009-11-04,Son
7,7,3,2013-07-26,Mother
8,3,10,2004-03-13,Father
9,13,20,2015-01-29,Daughter
10,6,20,2017-09-26,Uncle
11,11,15,2021-04-26,Mother
12,8,4,2006-01-26,Son
13,13,9,2011-04-08,Daughter
14,1,7,2009-01-20,Uncle
15,4,0,2009-04-07,Daughter
16,10,2,2012-09-24,Brother
17,18,9,2012-11-19,Sister
18,9,2,2012-02-19,Daughter
19,17,16,2010-10-06,Daughter
20,9,14,2010-03-26,Son
21,17,8,2024-05-30,Son
22,2,17,2023-05-02,Aunt
23,17,4,2013-11-09,Sister
24,17,6,2015-07-19,Son
25,12,19,2009-01-17,Sister
26,15,10,2012-12-11,Cousin
27,10,13,2012-02-25,Friend
28,15,11,2005-01-10,Sister
29,16,0,2022-09-16,Father
30,8,20,2009-01-04,Father
31,18,19,2006-07-02,Daughter
32,2,3,2013-09-20,Daughter
33,11,10,2020-03-10,Uncle
34,18,7,2020-10-04,Daughter
35,14,3,2024-07-26,Uncle
36,11,4,2021-12-09,Friend
37,10,11,2019-04-10,Son
38,7,16,2013-01-22,Daughter
39,13,10,2007-05-16,Cousin
